geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PITPNM2,934.7470311342423,1.828289964142649,0.148318881149531,12.326751321023112,6.50154465448125e-35,2.14539466439201e-33
PITPNM3,602.9838201173023,-1.824468972339824,0.240083062319395,-7.599323978601352,3e-14,2.24e-13
PITRM1,4032.2691303777815,-0.342144728992021,0.077781393412591,-4.39879917266482,1.0885149536e-05,3.1699895025e-05
PITX1,20.13916801694362,1.837492711574066,0.450232241704417,4.08121085379843,4.4801688035e-05,0.000120115425903
PITX2,0.846860554648743,0.465446736045898,0.50647475988379,0.918992954659171,0.358099257302123,0.446462655686825
PITX3,1.965574275049998,-2.306170933076416,0.463389474344949,-4.976744317156617,6.46626447e-07,2.204370721e-06
PIWIL1,1.728014109917529,0.816622733052844,0.387314428450377,2.108423216558454,0.034994397983232,0.057281435996433
PIWIL2,169.93615511128368,-0.965746232507005,0.431612548410899,-2.237530479738522,0.025251689524645,0.042594092056228
PIWIL3,0.50644539898144,0.131121625659323,0.652455816495837,0.200966291270942,0.840724931975954,0.881479902809566
PIWIL4,150.79274936975344,-0.171668664215334,0.141118657179144,-1.216484536112104,0.223800398295955,0.29852862744722
PJA1,2895.565851362962,-1.604878416367928,0.11540710629984,-13.906235654139753,5.80555075766862e-44,3.14647349784807e-42
PJA2,17340.054449335075,0.48003993171061,0.099215435749583,4.838359354911464,1.309152854e-06,4.2775755e-06
PJVK,170.96844781059545,0.006434192595892,0.128688002947485,0.049998387173028,0.96012367356549,0.972063305455064
PKD1,12883.885995193998,0.934196767351155,0.133629381926519,6.990953290982482,2.73e-12,1.7024e-11
PKD1L1,73.60600511536576,2.596949222632192,0.246321705665653,10.542916693493458,5.47733095937672e-26,1.05823169333284e-24
PKD1L3,13.3256950459547,-0.188116146189694,0.252510751129143,-0.744982719937675,0.456282166268652,0.547491614616602
PKD2,3479.744804422266,-0.484248456959811,0.093508823652192,-5.178639170576946,2.23510302e-07,8.05708832e-07
PKD2L1,6.855488554831945,1.171400553240529,0.347147293822665,3.374361759648113,0.000739870665904,0.001646472749476
PKD2L2,3.387014406245631,-0.074991722531294,0.410496457474906,-0.182685431666309,0.85504484723593,0.892478789153885
PKDCC,4490.676999053465,-0.639504541198037,0.184304438375916,-3.469827134025239,0.000520793431831,0.001188018199322
PKDREJ,8.205832407022376,-1.263077717538167,0.309286566742104,-4.083842796157957,4.4297003676e-05,0.000118847796307
PKHD1,18.868727040918202,-0.776210268422635,0.280999971463091,-2.762314403026862,0.005739318173641,0.010973628143714
PKHD1L1,38.91449202591324,1.92584955358499,0.452511785399332,4.25591026736568,2.0820020234e-05,5.8511977275e-05
PKIA,60.202770658451996,0.296696942247083,0.3427417412969,0.865657451363853,0.386678039748928,0.475825052675006
PKIB,97.04042716368487,-0.675096303572926,0.215974562218131,-3.125813969198324,0.001773136801008,0.003700286827625
PKIG,3037.8666711960127,0.457225793364083,0.105267242514358,4.343476493190367,1.4024549029e-05,4.0263888527e-05
PKLR,2.579212537584897,-0.585646774506029,0.309733139805814,-1.890810827905588,0.058649601249212,0.091388480208133
PKM,54153.78229530523,1.614223430026145,0.11060942586417,14.593904790794593,3.07104923796885e-48,2.09731289350517e-46
PKMYT1,54.162252544998125,0.037603826435024,0.252032762070577,0.149202135968712,0.881394134600724,0.912674937267198
PKN1,5795.133029862062,0.216539725356796,0.086625476760751,2.499723331449622,0.012429033065459,0.022309318616773
PKN2,3190.9755396995115,-0.253445444764742,0.082588891099144,-3.0687595073833,0.002149495506729,0.004424287284993
PKN3,638.1188137962978,0.959907574077755,0.136207978629436,7.047366708886067,1.823e-12,1.1563e-11
PKNOX1,1013.3364253524848,0.004224045954513,0.050176913511849,0.084183056686322,0.932910889170942,0.952060354573488
PKNOX2,897.3849830161423,-0.347708939072674,0.110454696641253,-3.147977855590893,0.001644041474147,0.003452135290461
PKP1,178.4237622204604,-1.677762681399795,0.321848826503177,-5.212890472922805,1.85920678e-07,6.76352218e-07
PKP2,17335.272876366103,2.498325653729082,0.180762649252727,13.821028094338946,1.9033194155827e-43,9.99591188285181e-42
PKP3,7.946236951441122,-1.121420481721823,0.445058006320552,-2.519717577924263,0.011744902791001,0.021199725785209
PKP4,4862.178543597451,0.254090808068742,0.084185545796442,3.018223682758139,0.002542611552655,0.005171770651068
PLA1A,96.65678526640141,1.911028270573759,0.258474101784239,7.393499996254888,1.43e-13,1.015e-12
PLA2G10,1.99340757714953,-1.235542638827879,0.583036574726961,-2.119151168872193,0.034077693541884,0.055947914617372
PLA2G12A,2116.176535411021,-0.115435820039769,0.10046828107991,-1.148977754958841,0.250565153437241,0.328749945157208
PLA2G12B,1.312678553213461,2.194592035804427,0.521814558683743,4.205693381457581,2.6028291859e-05,7.2266786809e-05
PLA2G15,1415.6527279516436,0.094970865507946,0.077651518528821,1.223039385542692,0.221314820746232,0.29553026199633
PLA2G1B,6.207870465254453,-0.803479982737206,0.33580977518606,-2.392664067899828,0.016726547856567,0.029262433915533
PLA2G2A,993.8621582249551,-2.861342126770926,0.515848825793299,-5.546861762010621,2.9084251e-08,1.17166545e-07
PLA2G2C,41.47701449741885,2.053920878794466,0.283013543335628,7.257323641076455,3.95e-13,2.681e-12
PLA2G2D,1.998060170976475,1.629358190699312,0.55612122722634,2.929861531856556,0.003391130781875,0.006758336963899
PLA2G2E,0.014597738959256,0.713564014312484,2.97637633573743,0.239742537173375,0.81052985650764,
PLA2G2F,0.384524162772774,0.287110568466187,0.793406474452974,0.361870715340632,0.717448644733116,0.784154797303566
PLA2G3,57.97837418299316,0.181468250056384,0.350909881020817,0.517136335769408,0.605060990263554,0.686595076230901
PLA2G4A,581.1230274326407,-1.764032102480127,0.197489702175395,-8.932273850478795,4.17340875364778e-19,4.84791481638687e-18
PLA2G4B,10.142201828233711,0.474823436227513,0.336732430325955,1.410091198426856,0.158512755839504,0.220717453840264
PLA2G4C,581.3060709046538,0.681674089471087,0.148982506793619,4.575531075036821,4.750134487e-06,1.448977542e-05
PLA2G4D,2.982091850447787,3.589172343427319,0.629647391498836,5.700289387181482,1.1960422e-08,5.0393243e-08
PLA2G4E,0.328604499072947,0.246125890101815,1.137776396027011,0.216321845804905,0.828736881689566,0.872035591679431
PLA2G4F,1.321090020518159,-1.428679108952961,0.719473246437942,-1.985729304079399,0.047063389329076,0.075034191093835
PLA2G5,12.011992681315341,2.103389423318603,0.411906320150399,5.106475235802626,3.28223602e-07,1.159416606e-06
PLA2G6,1038.2088260336816,-0.629965336723933,0.151014437410188,-4.171557021484044,3.0252532874e-05,8.3128699028e-05
PLA2G7,306.61178608531486,-1.646052731344509,0.272741008009253,-6.035222731481093,1.587436e-09,7.358566e-09
PLA2R1,8035.384777166709,0.278570464804424,0.123810864015696,2.249967860406092,0.0244509855829,0.041355726681265
PLAA,2222.990681596554,-0.274115840158412,0.078096628318139,-3.509957421487625,0.000448178454783,0.001032477339796
PLAAT1,67.93712620557397,-3.349870701980801,0.302131460783699,-11.08746071425851,1.44326579504853e-28,3.26160575550119e-27
PLAAT2,8.600638093242896,0.538903603145411,0.263406071848244,2.045904254841506,0.040765791649954,0.065832604549306
PLAAT3,6086.89362344197,0.677182035028148,0.096476947754014,7.019107162829759,2.233e-12,1.405e-11
PLAAT4,1223.2494336455711,-0.593363293223716,0.153487664101233,-3.8658695908771,0.00011069407781,0.000279380044225
PLAAT5,263.10246539352744,-0.151753869405645,0.226788135193666,-0.66914377719123,0.50340376672986,0.593042290430018
PLAC1,3.345915546972351,-0.175218705651753,0.482586424864328,-0.363082541538571,0.716543225844982,0.783532662912249
PLAC8,52.202198604883364,-0.755713559443254,0.218784271962997,-3.454149389546009,0.0005520314918,0.001255131113796
PLAC8L1,49.30775598861965,2.905175096445314,0.291095151865757,9.980156240407197,1.86173393761735e-23,3.02616979363016e-22
PLAC9,413.3504726851959,0.464216319313285,0.181990819038782,2.550767790183758,0.010748591405076,0.01955471683804
PLAG1,35.638535754813674,0.374123182775498,0.203331384894174,1.839967710691664,0.065772977969563,0.101338343117443
PLAGL1,1604.7345606974343,3.404877752163549,0.217788881275162,15.63384564091544,4.28163739208208e-55,3.95182413554348e-53
PLAGL2,1503.2209243964583,1.135017215395292,0.096927905675632,11.709911686254818,1.13397672690697e-31,3.09544100972966e-30
PLAT,2497.2583768383715,0.957754121431823,0.200541768885755,4.775833616873293,1.789643213e-06,5.74089953e-06
PLAU,491.5184120815777,0.21303474855882,0.159131216070099,1.338736382589924,0.180656507617115,0.247658818236286
PLAUR,518.6974567215984,-0.37495335627892,0.172646636948237,-2.171796467667882,0.029871018245544,0.049578497656007
PLB1,414.9216074931049,-0.435270754563589,0.121072342481514,-3.595129536954713,0.000324230209299,0.000761808194349
PLBD1,2653.002958979046,-0.061836507840997,0.127818383820086,-0.483784147419952,0.628539066715156,0.707262844736929
PLBD2,7788.757164583475,0.099882480831326,0.086300268974033,1.157383192645433,0.247115837764077,0.324956106592851
PLCB1,2140.568908772793,2.763668004622768,0.23171256653731,11.927139066830735,8.54603185975241e-33,2.51312646677009e-31
PLCB2,807.4059271523995,-0.258704418958572,0.139240223000257,-1.857971880424914,0.063173007610997,0.097741920911181
PLCB3,1830.782937155757,-0.450689779805474,0.101599264684531,-4.435955134172289,9.166493962e-06,2.6926124693e-05
PLCB4,2935.248090497008,0.555036517966984,0.15751342306439,3.523741070245747,0.000425499834905,0.000983391461754
PLCD1,1510.4418168918735,-0.312460651595505,0.118991392717018,-2.625909693641384,0.008641774133772,0.015974344333734
PLCD3,10024.5435256053,-0.329812295069321,0.119728201440265,-2.75467509827975,0.005875044418301,0.011210145137121
PLCD4,3191.935263768773,-0.191733484850987,0.139327068020319,-1.376139522458233,0.16877844148611,0.233365860506307
PLCE1,9338.114060858958,-1.078441716058916,0.102864805988531,-10.484068926151075,1.02247770714512e-25,1.93927511414177e-24
PLCG1,8480.509907637788,0.5198696875012,0.087742319400538,5.924959484237363,3.123744e-09,1.3972908e-08
PLCG2,1029.9329725601697,1.588211915317977,0.133132117531972,11.929592533796836,8.29786559806011e-33,2.44787035142773e-31
PLCH1,17.324197764025527,-0.114702487759274,0.351854369159943,-0.325994211847156,0.744428734410894,0.806082548748793
PLCH2,21.283437937236723,-0.274198174317325,0.316351520115352,-0.866751562367534,0.386078146959619,0.475239934848717
PLCL1,755.7593701509519,0.23757010280704,0.15124982190028,1.570713273062044,0.116249264717893,0.168102946668765
PLCL2,1675.146933960604,-0.977804941465453,0.12841070678065,-7.614668324625975,2.6e-14,2e-13
PLCXD1,0,,,,,
PLCXD2,128.36335418322057,0.819261116598988,0.203204790671641,4.031701781690934,5.5374424418e-05,0.000146273840869
PLCXD3,52.58351437110692,-1.166654077099847,0.317149310574385,-3.678564128003102,0.000234550720089,0.000563816867629
PLCZ1,0.21862068970236,0.316744693492976,1.674248243052732,0.189186218236933,0.849946868869853,0.88835124022926
PLD1,4416.541104022508,0.243954291971848,0.110076861398762,2.216217730700944,0.026676594137386,0.044766734572226
PLD2,2776.3204764040543,0.043741947043611,0.087840386030214,0.497970797038228,0.618504625566954,0.69845710765845
PLD3,32130.87288186909,-0.948377073046293,0.114724882525497,-8.266533398589607,1.37910439193052e-16,1e-15
PLD4,310.50425977646756,-0.200779244098829,0.221442154321865,-0.906689355121598,0.364571094170083,0.453255340841071
PLD5,30.628489514207992,2.868851064068846,0.319434157707221,8.981040364187693,2.68218417533893e-19,3.14309501980007e-18
PLD5P1,23.484285816990795,-0.311096485371009,0.331958577435177,-0.937154532275216,0.348679074000067,0.436410624037141
PLD6,184.64253239608368,0.161045203175058,0.191926236618135,0.839099468695782,0.401413494227193,0.490751028614544
PLEC,39114.33828336442,-0.403668492526495,0.168532723848994,-2.395193546436621,0.016611594001192,0.029072238670631
PLEK,622.8675920918128,-0.000807967823751,0.146741487706712,-0.005506062643757,0.99560681982355,0.996855468620759
PLEK2,45.205689285153184,-1.388217909655836,0.262228444515933,-5.293925730362514,1.1971807e-07,4.47030583e-07
PLEKHA1,3088.2447223664904,-0.000857823725903,0.088488254859959,-0.009694210008559,0.992265260654026,0.994398705635006
PLEKHA2,6748.025659244984,0.287726318781758,0.084600292831917,3.4010085444197,0.00067137729282,0.001503562552233
PLEKHA3,1788.887992171707,-0.471169319118188,0.090152081683284,-5.226383133042558,1.7285799e-07,6.31543084e-07
PLEKHA4,6272.863521403791,0.001963760186834,0.120150936957538,0.016344110471045,0.986959867166014,0.991533557680955
PLEKHA5,2509.862946790529,-0.911625658368593,0.133748298428549,-6.815979485941632,9.362e-12,5.5308e-11
PLEKHA6,20650.103349920555,-2.254911259891458,0.142635477702148,-15.808908808789988,2.70104670101304e-56,2.65043761545721e-54
PLEKHA7,1275.5591158270872,-0.933779237021838,0.163316813699928,-5.717594017830438,1.080429e-08,4.5780723e-08
PLEKHA8,1541.6140142599584,-0.212635190996702,0.077092057642238,-2.758198412390042,0.005812090840074,0.011099111095191
PLEKHB1,241.86959666660084,-1.623525727475735,0.324099585780452,-5.009342185878402,5.46163907e-07,1.87526333e-06
PLEKHB2,4813.504303542929,-0.584023868961614,0.072316032834625,-8.07599429986956,6.69290080209861e-16,6e-15
PLEKHD1,24.355324339180022,0.364619212183856,0.234297744814506,1.556221603722763,0.119655405881536,0.172413276702633
PLEKHF1,290.06506803790944,0.800221396486644,0.194609058041051,4.111943218582584,3.9234280512e-05,0.00010584342727
PLEKHF2,832.3985874528048,-0.569408572324281,0.125301073097285,-4.54432319092898,5.511204437e-06,1.6693890419e-05
PLEKHG1,2646.5561713245156,0.770049079528229,0.148818222785227,5.174427332327151,2.28611061e-07,8.233001e-07
PLEKHG2,3538.8450731998973,0.885338663818816,0.125467553333978,7.056315679179333,1.71e-12,1.0876e-11
PLEKHG3,1176.8526769110936,-0.176353971569896,0.132714601085054,-1.328821170602583,0.183906975883653,0.251412352131899
PLEKHG4,603.2238843240832,0.082122574099569,0.156116386194637,0.526034301083447,0.598864374751037,0.680889584269932
PLEKHG4B,2901.688441312178,3.325946368307996,0.250720848328172,13.265535716258482,3.66790255129444e-40,1.60526702268388e-38
PLEKHG5,1035.9872847299348,-0.165109275050446,0.121063349771686,-1.363825429924306,0.172622514694863,0.237746484743373
PLEKHG6,18.995931742736953,-1.878421260359998,0.315984293457535,-5.944666552271013,2.770202e-09,1.247829e-08
PLEKHG7,0.616871122654221,1.675852722232407,0.775275302412924,2.161622738421534,0.030647267320679,0.050736201102213
PLEKHH1,235.36504459994026,-0.090478700617124,0.17928303732598,-0.504669610503152,0.61379090893786,0.694346077679599
PLEKHH2,1611.3325748848827,0.180971513678457,0.240390347323679,0.752823545925426,0.451555955593946,0.542658839505835
PLEKHH3,2264.4496552833534,0.214315979459457,0.135809752152594,1.578060309090722,0.114551755416952,0.165841196458584
PLEKHJ1,1418.3922648347059,0.381463474875287,0.097482667692719,3.913141524580785,9.110310445e-05,0.000232738596788
PLEKHM1,2816.240964859495,-0.106295395981878,0.087264180539872,-1.218087367855472,0.223190773708085,0.297821985758198
PLEKHM2,4388.413636338962,-0.544992425762124,0.080159336094786,-6.798864016509443,1.0545e-11,6.19e-11
PLEKHM3,1448.628925783896,-0.093883764818937,0.102616625126236,-0.91489819221246,0.360245079201486,0.448837827895784
PLEKHN1,17.95318678510409,-2.233210765263709,0.271181897745331,-8.23510265187736,1.79403738045127e-16,2e-15
PLEKHO1,3435.039189729931,-1.362012533077773,0.106824598603651,-12.749989710995521,3.11786405285085e-37,1.16491898599902e-35
PLEKHO2,2489.4854108710038,0.038988130175349,0.094861161085795,0.41100203422649,0.681071043081037,0.752824362791419
PLEKHS1,1.893808465340818,-0.19681539904356,0.686286013192476,-0.286783345806526,0.774278215677812,0.829634658223972
PLET1,0.133819628392752,0.625829332574686,2.230439180221968,0.280585697258244,0.779028187450943,0.83308952116058
PLG,0.777263143251265,1.052148833073715,0.907000133512805,1.160031618737199,0.246035932998313,0.323787247463863
PLGLB1,20.815927212474232,0.367624687210653,0.251825430370216,1.459839408078036,0.144334215078461,0.203260601701249
PLGLB2,3.745164392270178,0.30761367971025,0.389174752070564,0.790425581499372,0.429279267298677,0.519864924550903
PLGRKT,403.6067321788596,-0.377897026844296,0.104950625008291,-3.600712495179921,0.000317346343356,0.000746951802237
PLIN1,86.49572354233814,-0.213141290275673,0.189406610327785,-1.12531072652012,0.260457385901389,0.34012520156514
PLIN2,1193.8980701906605,-0.531384111760654,0.191251549654141,-2.778456502557013,0.005461782534789,0.010491394351803
PLIN3,2537.750408773064,-0.573691590249569,0.082685094908803,-6.938270928784909,3.969e-12,2.4255e-11
PLIN4,35.75972583176991,-0.251072547306231,0.352553402873304,-0.71215465589041,0.476369012275684,0.56688733419722
PLIN5,27.7278083530223,-0.68725725296592,0.287107031052305,-2.393731879177548,0.016677935541302,0.029185604489584
PLK1,158.8082325178408,0.914613554846754,0.175555633857746,5.209821722884007,1.89022171e-07,6.87098724e-07
PLK2,1700.3849290925273,0.772260943794282,0.186139107083436,4.148837693994728,3.3416762361e-05,9.1111745753e-05
PLK3,656.7273633988767,-0.176012443534691,0.144124271403258,-1.221254697914208,0.22198960006207,0.296367640784622
PLK4,128.11554370089553,0.005470185893427,0.142831803352383,0.038298094437215,0.969450010092128,0.978779837590282
PLK5,9.0335384592251,1.08833417342829,0.319857396710698,3.402560593002812,0.000667575504425,0.0014955873233
PLLP,360.39969770574413,0.315683823159689,0.22609560563946,1.396240419033573,0.162642108911208,0.225684688786883
PLN,250.11339987379853,0.941595382811694,0.239307767244814,3.934662855503702,8.3313561959e-05,0.000214336697828
PLOD1,7347.850907305721,1.508319630311573,0.089282617535473,16.893765796150554,5.0006847733671e-64,7.22734627245398e-62
PLOD2,7128.876584523387,1.186892976239619,0.156871714815698,7.566010084316685,3.8e-14,2.87e-13
PLOD3,3263.7229307293896,0.156913085349713,0.102285722095583,1.534066359751391,0.125013328226029,0.179329729279533
PLP1,230.3503961220623,0.217794618921281,0.389673576453711,0.558915543885108,0.576219360588074,0.660987741266478
PLP2,2883.3136150006503,-0.27145625181044,0.151879809117866,-1.787309671951045,0.073887451658339,0.112380294396972
PLPBP,3297.029769474265,-0.61621963655133,0.095353397658768,-6.462482215437545,1.02999e-10,5.44617e-10
PLPP1,10910.19083786849,1.098874814011832,0.134718953455179,8.156794466024621,3.44033096454675e-16,3e-15
PLPP2,369.49474417293726,0.979361782963875,0.271399883202787,3.608556390689779,0.000307905592412,0.00072610572539
PLPP3,7820.334841871757,-0.41030501461463,0.189051743158253,-2.170331824294104,0.029981717408382,0.049731240156751
PLPP4,160.40363552957254,-4.682138005130741,0.347836690488007,-13.460736412141582,2.66249373074423e-41,1.22870131475236e-39
PLPP5,995.6983427659462,0.826172226343601,0.093425587713754,8.843104405988894,9.30951640591175e-19,1.0481076320762e-17
PLPP6,902.2398356827947,0.061825769089467,0.096351027179407,0.641672132610967,0.521086086944856,0.610285131289648
PLPP7,104.23528050498834,0.355561211859786,0.359274742146571,0.989663814760266,0.322338467223929,0.408127564205292
PLPPR1,17.116479473832715,-4.605715403818543,0.631226062075254,-7.296459510363901,2.95e-13,2.028e-12
PLPPR2,5958.255084022148,0.582400972082853,0.088015660268026,6.617015316471184,3.6652e-11,2.03619e-10
PLPPR3,17.763923758726037,-0.396260868436391,0.370650518050656,-1.069095682154789,0.285026557086906,0.367829662236331
PLPPR4,1182.4138888664395,-0.536464858418976,0.312059241039662,-1.719112232125159,0.085593937909774,0.128126325041334
PLPPR5,0.499931031777646,2.012012531115493,1.502039538961458,1.339520351446035,0.180401333641152,0.247345379056157
PLRG1,3579.9285865737206,-0.365021389128883,0.071095867232037,-5.134213890908093,2.83325738e-07,1.009232912e-06
PLS1,243.89545112031794,-0.815530767514046,0.215658913959518,-3.781576900953561,0.000155838065203,0.000384572453693
PLS3,6902.0823331645815,-0.04647887180822,0.141975340311672,-0.327372850145575,0.743385898558221,0.805374321152854
PLSCR1,1528.9496559680142,-0.295477940379631,0.138600004073759,-2.131875409054006,0.033017090283744,0.054359822611278
PLSCR2,2.818586726822097,0.727282438998378,0.45655551246569,1.592977018436577,0.111165346704123,0.161578445774668
PLSCR3,11.944550064688698,0.360130109614858,0.241015529597663,1.494219522767009,0.135118251508797,0.191920210355783
PLSCR4,3709.00112329541,0.0853345474655,0.135524053054537,0.629663484393874,0.528914778271564,0.617243811097586
PLSCR5,0.304964259666415,1.618307970365999,1.007609441341042,1.606086548982878,0.108254894888817,0.157778631981481
PLTP,23590.802699513806,2.030065276662204,0.180532996568359,11.244843409517761,2.45532007843006e-29,5.81664390625794e-28
PLVAP,15991.682103795301,1.046013265828746,0.19269919223219,5.428218217792885,5.6919421e-08,2.21638616e-07
PLXDC1,1841.590799789477,0.93311990390812,0.168952708770324,5.522965039741455,3.3332608e-08,1.33273245e-07
PLXDC2,3375.2101971220172,0.071624104787542,0.125505745577733,0.570683871545794,0.568213953583474,0.654179384377565
PLXNA1,2806.5631188919356,0.31917020999847,0.098331786855191,3.245849792890463,0.001171006071189,0.002520228963796
PLXNA2,10656.494131524181,-1.997000351039923,0.131765862424341,-15.155673209262213,6.94996154444383e-52,5.51383332062174e-50
PLXNA3,2147.257326533672,1.039088774836448,0.134471143689337,7.727224937098828,1.1e-14,8.6e-14
PLXNA4,8475.091254534656,-4.536689064357438,0.286447068328259,-15.83779192028086,1.70710801950909e-56,1.71114633955524e-54
PLXNB1,5815.484841530725,0.046590039179672,0.129768737523555,0.359023598971328,0.719577435192011,0.785928629274742
PLXNB2,14789.039282370662,0.876202821138505,0.130196722702632,6.729837763579859,1.6985e-11,9.7438e-11
PLXNB3,62.50332463337591,0.949313355156818,0.284940256081264,3.331622453817397,0.000863413047601,0.001901426040571
PLXNC1,14359.683527518453,0.072592700616697,0.17173216592197,0.422708816528178,0.672507722235176,0.745436026953188
PLXND1,10155.650549073529,1.490693654293896,0.155522811168569,9.5850482838698,9.24144087453029e-22,1.31826643966903e-20
PM20D1,19.450552779141823,-1.052671650397718,0.311693631276074,-3.377263905226678,0.000732107721055,0.001631144401453
PM20D2,1177.778287434386,0.319021668228937,0.097878954022281,3.259348972571933,0.001116682175052,0.002409655378665
PMAIP1,167.00576002734945,-1.555813370443563,0.275028841635894,-5.656909876031401,1.5412264e-08,6.389732e-08
PMCH,0.498285927245283,0.310364230757992,0.919634419993325,0.337486531615731,0.735750163453633,0.799331393708381
PMEL,185.77910704934845,0.041167855852901,0.13400349913973,0.307214782577986,0.758679894384435,0.817410944861032
PMEPA1,32747.054943963696,3.04336024410231,0.150949445419252,20.161453628726985,2.13516321234543e-90,1.10577730363801e-87
PMF1,701.7207403532055,-0.273836045790929,0.097163485050544,-2.818302015911454,0.004827837469684,0.009375086114445
PMF1-BGLAP,0.350948303190487,0.505449095555106,2.851407383185919,0.177263024054585,0.859301793339952,0.895668509813276
PMFBP1,69.45874765058171,0.364986418862322,0.199039825258279,1.83373562747408,0.066693247323139,0.102610076175326
PMIS2,0.106875293792089,-0.193088700468821,1.200959123215258,-0.160778744868414,0.87226766656417,0.905739814838339
PML,3524.985361276142,0.081027648826022,0.099761472858218,0.812213838714866,0.416668940139286,0.50680948068612
PMM1,1720.982382619131,-0.533089600432831,0.081815857128888,-6.51572469127879,7.234e-11,3.89235e-10
PMM2,2027.5320119307062,0.05636784331936,0.083134454437107,0.678032275559147,0.497751229242251,0.58764399176751
PMP2,20.484255458272596,-0.105584744763059,1.050166730362804,-0.100540934796689,0.919914886190792,0.941960879902209
PMP22,7273.111921412513,-0.513772656215385,0.127185540459456,-4.039552407918309,5.3553301207e-05,0.0001416840851
PMPCA,2175.1378443153167,0.294178729238007,0.072483703232458,4.058549937695147,4.9378375039e-05,0.000131534565542
PMPCB,4037.642158829803,0.140343415656789,0.078873180149333,1.779355357436743,0.075181520575732,0.114143670164003
PMS1,746.2047404845855,-0.240101819117141,0.107355739061453,-2.236506601474748,0.025318605368114,0.042699238216474
PMS2,840.5417180863286,0.120428468473026,0.087114877466535,1.382409893411011,0.166845880069797,0.230933525465576
PMVK,1665.4626296167264,-0.900083779060536,0.083060874698926,-10.836435112477549,2.31309715603599e-27,4.89504919150227e-26
PNCK,475.6118686142905,2.722266527549283,0.317458855568428,8.57517905013207,9.89327650104779e-18,1.03507433830267e-16
PNISR,8005.662137950083,0.517876061357978,0.131550226801865,3.936717358442715,8.2603801604e-05,0.000212598740628
PNKD,2629.9338115654955,-0.304225342680007,0.098451846206906,-3.090092815940178,0.002000939554806,0.004142790121547
PNKP,1219.378551482541,0.003033716168651,0.093568351887075,0.032422460238611,0.974135151221909,0.982301679884324
PNLDC1,10.142518839804401,0.950073081774239,0.365698222355346,2.597970194263236,0.009377663348171,0.017213464159033
PNLIP,0.112613807476061,0.670663734073431,2.969616402205903,0.225841874248555,0.821324407385083,0.866744339802314
PNLIPRP1,0.214224099827417,0.492594332515761,2.368175688004355,0.208005822798927,0.835224420856239,0.877234917385941
PNLIPRP3,10.345157397105277,-4.735687513460319,0.642192858429317,-7.374245059409284,1.65e-13,1.163e-12
PNMA1,4716.439896315492,-0.113112481717378,0.099355551074716,-1.138461620854148,0.254927775922455,0.333839534613911
PNMA2,2755.7737077472652,-0.443325295590805,0.130150991848283,-3.406238318241861,0.000658646575136,0.001477714409969
PNMA3,291.00915433524926,-0.765634492518525,0.244765117409841,-3.128037608547495,0.001759776623023,0.003675285690561
PNMA5,4.807314078101859,-0.607038949615464,0.350731282811541,-1.730780741168293,0.08349087808951,0.125421314245493
PNMA6A,360.03029769081786,-1.240520481079063,0.237276907930763,-5.228155120097243,1.7120984e-07,6.26012211e-07
PNMA6E,0.228668802660185,0.641085940659872,1.36842843104844,0.468483353688213,0.639438972382072,0.717137885051212
PNMA6F,0.835354734608153,0.119049891454034,0.91571539241898,0.130007524651899,0.896560473408613,0.923762004212776
PNMA8A,4300.570005880702,-0.482757166118352,0.092412005592313,-5.223965901661018,1.75131043e-07,6.3922145e-07
PNMA8B,323.52240872078494,-1.549996143294229,0.198621717962654,-7.803759625045964,6e-15,4.8e-14
PNMA8C,30.59004188529639,1.248101425168988,0.368189742641848,3.389832145278046,0.000699354311201,0.001563213257167
PNMT,81.2358265098658,3.130572259140836,0.309993488371791,10.098832319297557,5.5903853388179e-24,9.41465354866867e-23
PNN,3983.1143688299285,-0.299764563332026,0.083758188251526,-3.578928455709092,0.000345005891442,0.000807873629747
PNO1,1078.2886471310146,-0.442173698792957,0.085191307728998,-5.190361676329197,2.09885994e-07,7.58943845e-07
PNOC,1.292348780231132,1.421826446081696,0.765398035196465,1.857630122759247,0.063221557809555,0.0977933065462
PNP,1524.8898973583061,-0.940131845095452,0.167188669573229,-5.623179175330838,1.8747477e-08,7.7039445e-08
PNPLA1,13.210066477378003,0.130920772008819,0.208562121443752,0.627730342895116,0.530180604492123,0.618450052565297
PNPLA2,4520.644963468317,-0.213320934718547,0.122563209125454,-1.740497301275735,0.08177173353461,0.123146381261654
PNPLA3,15.176114945913215,-0.971046153899347,0.314898446919805,-3.083680352817498,0.002044571414314,0.004224646952064
PNPLA4,1495.982342193283,-0.375550478416079,0.13721406762079,-2.736967753583132,0.006200837094451,0.011775148379399
PNPLA5,0.352469846263115,0.178019627868062,1.17728067367573,0.151212562856609,0.87980804052088,0.911640143804328
PNPLA6,3192.917277150524,0.740318986383746,0.097267924261518,7.611131747741438,2.7e-14,2.05e-13
PNPLA7,554.4646841452881,-0.248339054272545,0.180671189982799,-1.374535997112701,0.169275342873909,0.233896797787086
PNPLA8,3854.526002148279,-0.443359486717636,0.094816284831373,-4.675984589631763,2.925465763e-06,9.148529754e-06
PNPO,1344.5048191065052,-0.274742057145667,0.079856116166317,-3.440463552891304,0.000580718644716,0.001314903863504
PNPT1,1156.6564259386407,-0.283070702609327,0.073233034692583,-3.865341697194437,0.00011093378197,0.000279909247672
